Power                   Time
15804.56636639728	14.032
15785.752111341142	14.044
15771.197715105582	14.056
15760.698964512103	14.068
15754.030536990575	14.08
15750.951033091089	14.092
15751.209132167416	14.104
15754.547907957121	14.116
15760.708974160078	14.128
15769.438540940091	14.14
15780.496013238075	14.152
15793.662435104907	14.164
15808.746035620052	14.176
15825.585419115367	14.188
15844.053704038588	14.2
15864.06304458055	14.212
15885.5658056229	14.224
15908.554780689832	14.236
15933.064622553584	14.248
15959.17169347593	14.26
15986.990272201207	14.272
16016.666589359242	14.284
16048.371516396186	14.296
16082.291876614872	14.308
16118.620000819803	14.32
16157.542640677619	14.332
16199.229475030494	14.344
16243.82258811025	14.356
16291.429192334399	14.368
16342.11524484004	14.38
16395.899515976318	14.392
16452.7505091725	14.404
16512.58736461515	14.416
16575.283341402144	14.428
16640.671365690494	14.44
16708.55101509104	14.452
16778.695925608044	14.464
16850.86141668325	14.476
16924.79242246064	14.488
17000.230888703794	14.5
17076.923466378517	14.512
17154.62848196919	14.524
17233.1211399256	14.536
17312.197087827888	14.548
17391.67494787079	14.56
17471.398514165576	14.572
17551.23836634079	14.584
17631.092473830045	14.596
17710.88716271879	14.608
17790.57951086075	14.62
17870.15958759587	14.632
17949.649879250766	14.644
18029.101186217165	14.656
18108.587895191384	14.668
18188.203487876184	14.68
18268.05497602417	14.692
18348.255122837978	14.704
18428.912602948167	14.716
18510.122132622226	14.728
18591.954319946326	14.74
18674.445593438744	14.752
18757.589240376175	14.764
18841.328746217907	14.776
18925.551517337542	14.788
19010.08313074419	14.8
19094.684885173167	14.812
19179.054917033085	14.824
19262.831218327014	14.836
19345.59657709709	14.848
19426.886552511747	14.86
19506.19959003783	14.872
19583.008077041824	14.884
19656.77068899253	14.896
19726.946468673952	14.908
19793.009912817404	14.92
19854.464485766064	14.932
19910.85461422122	14.944
19961.777480059354	14.956
20006.89392962568	14.968
20045.9384564246	14.98
20078.728289647446	14.992
20105.16920673175	15.004
20125.25653664091	15.016
20139.074317123275	15.028
20146.793343083948	15.04
20148.664328889776	15.052
20145.006602101334	15.064
20136.19580951515	15.076
20122.651648203577	15.088
20104.82403535565	15.1
20083.178474597877	15.112
20058.182125670228	15.124
20030.291637474787	15.136
19999.942525075625	15.148
19967.540802386946	15.16
19933.455755396724	15.172
19898.014442869877	15.184
19861.49913201483	15.196
19824.14782994942	15.208
19786.159141164502	15.22
19747.699568712993	15.232
19708.91110435844	15.244
19669.920959849518	15.256
19630.852467204513	15.268
19591.83322961129	15.28
19552.997125484948	15.292
19514.483819446694	15.304
19476.43945945093	15.316
19439.016493870517	15.328
19402.369335061485	15.34
19366.644799719674	15.352
19331.971193573627	15.364
19298.449497644568	15.376
19266.145466391536	15.388
19235.07995532459	15.4
19205.21956056436	15.412
19176.47177109515	15.424
19148.683412839542	15.436
19121.639877661626	15.448
19095.06748561228	15.46
19068.640789455174	15.472
19041.993010626007	15.484
19014.72833657207	15.496
18986.435974696404	15.508
18956.70591546543	15.52
18925.145416572737	15.532
18891.395437950534	15.544
18855.145608475148	15.556
18816.145702536105	15.568
18774.215291886347	15.58
18729.251184734272	15.592
18681.230535375864	15.604
18630.208929585104	15.616
18576.313720157363	15.628
18519.73202008341	15.64
18460.696387491244	15.652
18399.470965526718	15.664
18336.33735831384	15.676
18271.580144191605	15.688
18205.47449810524	15.7
18138.275813812885	15.712
18070.21160003628	15.724
18001.477269955252	15.736
17932.23562220403	15.748
17862.618451036516	15.76
17792.729286689162	15.772
17722.64700687838	15.784
17652.430366603923	15.796
17582.122794577946	15.808
17511.7550417847	15.82
17441.346735717936	15.832
17370.909272212153	15.844
17300.450879514916	15.856
17229.980036916833	15.868
17159.506821408013	15.88
17089.044515110003	15.892
17018.61069752567	15.904
16948.22867076451	15.916
16877.92998758333	15.928
16807.757053049798	15.94
16737.76629243794	15.952
16668.032652814996	15.964
16598.653802882585	15.976
16529.75505947291	15.988
16461.494232862675	16.0
16394.06414893183	16.012
16327.692175690472	16.024
16262.638190275347	16.036
16199.191303361053	16.048
16137.66357459037	16.06
16078.380427920552	16.072
16021.670452944934	16.084
15967.85554423516	16.096
15917.240077854723	16.108
15870.098728510102	16.12
15826.666253871923	16.132
15787.131001355338	16.144
15751.630539082373	16.156
15720.248559302234	16.168
15693.01185577161	16.18
15669.887576165214	16.192
15650.78348197715	16.204
15635.550897085315	16.216
15623.988069292438	16.228
15615.844021492649	16.24
15610.825395812311	16.252
15608.60639067452	16.264
15608.839598823553	16.276
15611.166429280654	16.288
15615.227750357139	16.3
15620.67530862234	16.312
15627.18376820088	16.324
15634.46245304237	16.336
15642.265442530068	16.348
15650.399423970643	16.36
15658.730559279644	16.372
15667.189179676512	16.384
15675.77099456383	16.396
15684.533922884428	16.408
15693.588989617985	16.42
15703.087137400007	16.432
15713.20366486131	16.444
15724.119007363515	16.456
15735.99802592795	16.468
15748.971847473204	16.48
15763.125720974105	16.492
15778.48988221357	16.504
15795.031594042	16.516
15812.652797252578	16.528
15831.194683696756	16.54
15850.44664925019	16.552
15870.158612721621	16.564
15890.05694952609	16.576
15909.863305534762	16.588
15929.31444477894	16.6
15948.181622882246	16.612
15966.287111554859	16.624
15983.51675124895	16.636
15999.82932803863	16.648
16015.261274166298	16.66
16029.925653119008	16.672
16044.006991855853	16.684
16057.753876272804	16.696
16071.469583390688	16.708
16085.499064256805	16.72
16100.21259209332	16.732
16115.98850352186	16.744
16133.195978393129	16.756
16152.177911430263	16.768
16173.233531879714	16.78
16196.602907174796	16.792
16222.457228673398	16.804
16250.893952420458	16.816
16281.935445619594	16.828
16315.532186113121	16.84
16351.570818432876	16.852
16389.883622294772	16.864
16430.2590085876	16.876
16472.454780170625	16.888
16516.211636497937	16.9
16561.265438612045	16.912
16607.358973916864	16.924
16654.251589431962	16.936
16701.724429349684	16.948
16749.58332083864	16.96
16797.6629430284	16.972
16845.83077944771	16.984
16893.988687974015	16.996
16942.072269691693	17.008
16990.04987897993	17.02
17037.91993764453	17.032
17085.70609737708	17.044
17133.451412083577	17.056
17181.211994199497	17.068
17229.050657147865	17.08
17277.030853536005	17.092
17325.211602420495	17.104
17373.64200522027	17.116
17422.35517513178	17.128
17471.36340345889	17.14
17520.65373353889	17.152
17570.1829512363	17.164
17619.873799101395	17.176
17669.6124400215	17.188
17719.247103126232	17.2
17768.58833923695	17.212
17817.410789778976	17.224
17865.456605609466	17.236
17912.440584650325	17.248
17958.05711852771	17.26
18001.98957229851	17.272
18043.92139921874	17.284
18083.547924453138	17.296
18120.58856410537	17.308
18154.800492262417	17.32
18185.991000200967	17.332
18214.026280632977	17.344
18238.837598906972	17.356
18260.424646815616	17.368
18278.856867077036	17.38
18294.273111781557	17.392
18306.877279944558	17.404
18316.92999212255	17.416
18324.73767904331	17.428
18330.639715309386	17.44
18334.99322831649	17.452
18338.15592713895	17.464
18340.468276257197	17.476
18342.236611234985	17.488
18343.71839717276	17.5
18345.10973468055	17.512
18346.534521069418	17.524
18348.03526042576	17.536
18349.56815806532	17.548
18351.003913260054	17.56
18352.131484939222	17.572
18352.664175445127	17.584
18352.24951099412	17.596
18350.483442002453	17.608
18346.92785563934	17.62
18341.13017109418	17.632
18332.644412248097	17.644
18321.05373115545	17.656
18305.99254411287	17.668
18287.165051198037	17.68
18264.357739944666	17.692
18237.448102265043	17.704
18206.409827942876	17.716
18171.30978816615	17.728
18132.298098362215	17.74
18089.595988640707	17.752
18043.481018437713	17.764
17994.267166727597	17.776
17942.281658675136	17.788
17887.84316120283	17.8
17831.24127187579	17.812
17772.7176518605	17.824
17712.45156329337	17.836
17650.550512765636	17.848
17587.0454994255	17.86
17521.890773307132	17.872
17454.968344475317	17.884
17386.094737646603	17.896
17315.02839762727	17.908
17241.480750315113	17.92
17165.131240730865	17.932
17085.64295027365	17.944
17002.677962232843	17.956
16915.913061886	17.968
16825.056585586753	17.98
16729.863954661334	17.992
16630.146952625513	18.004
16525.779264605786	18.016
16416.70069287035	18.028
16302.919641400998	18.04
16184.511384925037	18.052
16061.61543540672	18.064
15934.432344975137	18.076
15803.216454808125	18.088
15668.266909011198	18.1
15529.918790909505	18.112
15388.533201517468	18.124
15244.487198740902	18.136
15098.166939472681	18.148
14949.96163196449	18.16
14800.253532834313	18.172
14649.407415678752	18.184
14497.761607773018	18.196
14345.619954305004	18.208
14193.245153820371	18.22
14040.854926455135	18.232
13888.620322031331	18.244
13736.664832588953	18.256
13585.066121211526	18.268
13433.859963895766	18.28
13283.04457329143	18.292
13132.585735000788	18.304
12982.424771170532	18.316
12832.487771434011	18.328
12682.69427597214	18.34
12532.965524868352	18.352
12383.232441359272	18.364
12233.441874630662	18.376
12083.560853792691	18.388
11933.579468701571	18.4
11783.512424407743	18.412
11633.399404052481	18.424
11483.304352453426	18.436
11333.31369557721	18.448
11183.53362508246	18.46
11034.086737386062	18.472
10885.107456180991	18.484
10736.73529108363	18.496
10589.107107392167	18.508
10442.348561797722	18.52
10296.56542723778	18.532
10151.835475346219	18.544
10008.201114045873	18.556
9865.663843702174	18.568
9724.18064609438	18.58
9583.661794898888	18.592
9443.971801934375	18.604
9304.934573484888	18.616
9166.341708988935	18.628
9027.963209238324	18.64
8889.560323914091	18.652
8750.899649558889	18.664
8611.767783421834	18.676
8471.98545651179	18.688
8331.419670927062	18.7
8189.993263106728	18.712
8047.691717467782	18.724
7904.56737955729	18.736
7760.740016013809	18.748
7616.39243776897	18.76
7471.76323165907	18.772
7327.137825093395	18.784
7182.837264031182	18.796
7039.204721598351	18.808
6896.591651182626	18.82
6755.344307340824	18.832
6615.790878635949	18.844
6478.229620041889	18.856
6342.918329554202	18.868
6210.066605565696	18.88
6079.831991411744	18.892
5952.318602650433	18.904
5827.5777541552125	18.916
5705.611958982469	18.928
5586.381449160712	18.94
5469.811206894553	18.952
5355.797967116523	18.964
5244.218275090976	18.976
5134.937454549126	18.988
5027.81792461148	19.0
4922.7275274551885	19.012
4819.547793471516	19.024
4718.180478847351	19.036
4618.552169544239	19.048
4520.617533851904	19.06
4424.361360246794	19.072
4329.798634709749	19.084
4236.973642850763	19.096
4145.958795666079	19.108
4056.851618641588	19.12
3969.768893996188	19.132
3884.8396580684157	19.144
3802.1983582983403	19.156
3721.9780543892225	19.168
3644.3027639231696	19.18
3569.2799684379206	19.192
3496.995797108559	19.204
3427.5118001676187	19.216
3360.8623055149906	19.228
3297.0523919201223	19.24
3236.057586677558	19.252
3177.823828607954	19.264
3122.267689200657	19.276
3069.2786885955297	19.288
3018.7227483726533	19.3
2970.445869946062	19.312
2924.277999796025	19.324
2880.036890435077	19.336
2837.53056039481	19.348
2796.5596295997098	19.36
2756.921585252669	19.372
2718.4152920318247	19.384
2680.8451676999352	19.396
2644.0253518864397	19.408
2607.783443016469	19.42
2571.963444008389	19.432
2536.4281938370736	19.444
2501.061671437189	19.456
2465.7703754795684	19.468
2430.4838114951963	19.48
2395.1547221902215	19.492
2359.7585931590943	19.504
2324.291324051412	19.516
2288.7657936449223	19.528
2253.2083423485933	19.54
2217.6555399034755	19.552
2182.151002877331	19.564
2146.742548966409	19.576
2111.480125888361	19.588
2076.4142163650617	19.6
2041.5944565384068	19.612
2007.0685647508762	19.624
1972.8813447236291	19.636
1939.073438024795	19.648
1905.6801001969175	19.66
1872.7300056892816	19.672
1840.244251552709	19.684
1808.2362418621112	19.696
1776.7122021774128	19.708
1745.672358308763	19.72
1715.1126774362863	19.732
1685.027168618815	19.744
1655.410653355379	19.756
1626.2617514442722	19.768
1597.5858023725352	19.78
1569.3974748680278	19.792
1541.7225448023464	19.804
1514.5983556028139	19.816
1488.0730222429715	19.828
1462.203410235326	19.84
1437.05222105481	19.852
1412.6845964242034	19.864
1389.163938913846	19.876
1366.5474404678087	19.888
1344.8823246625154	19.9
1324.2028048962604	19.912
1304.5278071623795	19.924
1285.859460679078	19.936
1268.1823247684806	19.948
1251.4639379112984	19.96
1235.6560533647382	19.972
1220.6963617928168	19.984
1206.5109874544016	19.996
1193.017483857154	20.008
1180.1275899989878	20.02
1167.7499012658495	20.032
1155.7924660960812	20.044
1144.1650693755564	20.056
1132.7813160017095	20.068
1121.5603824903374	20.08
1110.428250784438	20.092
1099.3185534973957	20.104
1088.1731520171477	20.116
1076.942853317515	20.128
1065.588137843996	20.14
1054.0795993457596	20.152
1042.398449357246	20.164
1030.5370478800505	20.176
1018.4994144568175	20.188
1006.3011625369023	20.2
993.9684177318218	20.212
981.536200111568	20.224
969.0466584162425	20.236
956.5469698243143	20.248
944.087022615039	20.26
931.7168206890792	20.272
919.4838118627572	20.284
907.4303772244342	20.296
895.5918117069702	20.308
883.9948374262707	20.32
872.6571952981652	20.332
861.5881604064425	20.344
850.7893553901795	20.356
840.255928109885	20.368
829.9780640365442	20.38
819.9426392513207	20.392
810.1349350352917	20.404
800.5402060657738	20.416
791.1448488945729	20.428
781.9372647732855	20.44
772.9083925035249	20.452
764.051909891398	20.464
755.3641048152629	20.476
746.8433741615496	20.488
738.4893846542799	20.5
730.3020625079627	20.512
722.2809751231765	20.524
714.4250528687803	20.536
706.7325694624316	20.548
699.2012538332963	20.56
691.8284676363319	20.572
684.6114821726901	20.584
677.5477942660028	20.596
670.6355171127419	20.608
663.873836970563	20.62
657.263336278673	20.632
650.8061178691052	20.644
644.5056967878031	20.656
638.3666776503751	20.668
632.394237693592	20.68
626.5934909108788	20.692
620.9688223265649	20.704
615.5232391069286	20.716
610.2578419096716	20.728
605.1714242414811	20.74
600.2601589096643	20.752
595.5174033754123	20.764
590.9337373832624	20.776
586.4971434050018	20.788
582.1934446397444	20.8
578.0071231659008	20.812
573.9224074271502	20.824
569.9243928480954	20.836
566.0003154659305	20.848
562.1407180778688	20.86
558.3402901499784	20.872
554.5984770454188	20.884
550.9198696894539	20.896
547.3141478188014	20.908
543.7953935522521	20.92
540.3812933532006	20.932
537.0920664302671	20.944
533.9491060118646	20.956
530.9735196288699	20.968
528.1845889877071	20.98
525.5984709574949	20.992
523.227210765402	21.004
521.0779712674008	21.016
519.1525688330537	21.028
517.447405333922	21.04
515.9536631939862	21.052
514.6577011636455	21.064
513.5420440132577	21.076
512.5867001807464	21.088
511.77022078758114	21.1
511.070543110046	21.112
510.4657062541464	21.124
509.9345640947015	21.136
509.4575555738179	21.148
509.0173043718675	21.16
508.59921932052725	21.172
508.191983375856	21.184
507.78775608593634	21.196
507.38246111228347	21.208
506.97625078465603	21.22
506.5735604374228	21.232
506.1828274028916	21.244
505.81608742114736	21.256
505.4883938578636	21.268
505.21705406181366	21.28
505.0206267027406	21.292
504.9179148688538	21.304
504.9270084499124	21.316
505.06426704816937	21.328
505.3434390963697	21.34
505.7750391353922	21.352
506.3660395959549	21.364
507.11991373569236	21.376
508.0366939110132	21.388
509.11326368348824	21.4
510.343929990746	21.412
511.7209333104467	21.424
513.2348066817779	21.436
514.8747539144239	21.448
516.6290416690754	21.46
518.4854769128883	21.472
520.4318736859356	21.484
522.4564807007386	21.496
524.5483226203643	21.508
526.6975461220743	21.52
528.8957521971787	21.532
531.136282418246	21.544
533.414477909898	21.556
535.7277987313147	21.568
538.0757878546292	21.58
540.4599243646181	21.592
542.8832963735949	21.604
545.3503267839162	21.616
547.8665836445786	21.628
550.4384674157535	21.64
553.0728330821868	21.652
555.7765099576249	21.664
558.5558140691494	21.676
561.4160868871122	21.688
564.3612198138462	21.7
567.39332352966	21.712
570.512442814802	21.724
573.7162700624064	21.736
576.9998987713914	21.748
580.3556884367168	21.76
583.7733345841059	21.772
587.2399830321781	21.784
590.7404234005893	21.796
594.2575103024034	21.808
597.7726210433814	21.82
601.2660441393683	21.832
604.7173986021365	21.844
608.1061420820448	21.856
611.4119995784224	21.868
614.6152668883843	21.88
617.6970790737042	21.892
620.639722571002	21.904
623.426938499485	21.916
626.0441863466384	21.928
628.4788605992426	21.94
630.7204433690446	21.952
632.7606418696462	21.964
634.5934844076023	21.976
636.2153772450354	21.988
637.6250537429235	22.0
638.82331341368	22.012
639.8125946769545	22.024
640.5966202649367	22.036
641.1799889109276	22.048
641.5679064207164	22.06
641.7660898664195	22.072
641.7807546907734	22.084
641.6185782086746	22.096
641.2867121531949	22.108
640.7929424915159	22.12
640.1458187883328	22.132
639.3548544224257	22.144
638.4308160886468	22.156
637.3860457059384	22.168
636.2347291982499	22.18
634.9927010812908	22.192
633.6769541330095	22.204
632.3051735704483	22.216
630.895345185528	22.228
629.4652442399278	22.24
628.0319143719869	22.252
626.6112171088917	22.264
625.2172129859567	22.276
623.8615163611045	22.288
622.5528896307227	22.3
621.297080594178	22.312
620.0969336343842	22.324
618.9526998756958	22.336
617.8624372389775	22.348
616.822311345454	22.36
615.8267882307878	22.372
614.8690912553787	22.384
613.9418696497489	22.396
613.0377100290417	22.408
612.1494760132086	22.42
611.2708862998883	22.432
610.3970082105014	22.444
609.5243673088966	22.456
608.6507908714888	22.468
607.7751606634052	22.48
606.8972272723533	22.492
606.0174647779062	22.504
605.1368477497757	22.516
604.2565432804289	22.528
603.3775569317182	22.54
602.5004258030627	22.552
601.624979147277	22.564
600.7501956733987	22.576
599.8742005238989	22.588
598.9942563593022	22.6
598.1068172946966	22.612
597.2076900929069	22.624
596.2923408830991	22.636
595.3562499500939	22.648
594.3951906675426	22.66
593.4053909226576	22.672
592.3835734573038	22.684
591.3269032445652	22.696
590.2328762916109	22.708
589.0991156403801	22.72
587.9230575171043	22.732
586.701544710328	22.744
585.4303607319482	22.756
584.1037928396182	22.768
582.7143551280467	22.78
581.2528356656928	22.792
579.7085959487953	22.804
578.0698385002283	22.816
576.3239185509283	22.828
574.4578612128603	22.84
572.4590036441272	22.852
570.3156870752206	22.864
568.0179853097623	22.876
565.5585167075662	22.888
562.9331873090105	22.9
560.1416126582552	22.912
557.1872761438294	22.924
554.077442561027	22.936
550.8229862426838	22.948
547.4380626031048	22.96
543.9396273746968	22.972
540.3469097754319	22.984
536.6808422262534	22.996
532.9634148662301	23.008
529.2170888924102	23.02
525.4643103885164	23.032
521.7270421627043	23.044
518.0262910997383	23.056
514.3818456319606	23.068
510.81215503631046	23.08
507.33422533334226	23.092
503.96355708549225	23.104
500.71421825209	23.116
497.59887883280607	23.128
494.62878563582956	23.14
491.81376221881004	23.152
489.16216154835297	23.164
486.6807773031598	23.176
484.37475428177936	23.188
482.24745527138634	23.2
480.3004629735177	23.212
478.5336929261854	23.224
476.94548626162384	23.236
475.5327799962383	23.248
474.2912232324081	23.26
473.2151557977809	23.272
472.2975889621501	23.284
471.53032820742186	23.296
470.9041549582974	23.308
470.4089608543929	23.32
470.03387521357433	23.332
469.76739256347844	23.344
469.5973081479223	23.356
469.51045530235285	23.368
469.49252080859486	23.38
469.52815547258353	23.392
469.6011122728669	23.404
469.69444380494264	23.416
469.7906537981236	23.428
469.8718878199706	23.44
469.92028865908117	23.452
469.91846097396046	23.464
469.8500779827606	23.476
469.7004307624966	23.488
469.4568515074929	23.5
469.1091274618442	23.512
468.64977376214165	23.524
468.0740317154975	23.536
467.37988234350684	23.548
466.56853434132927	23.56
465.64497028715414	23.572
464.61803878517935	23.584
463.5004066714598	23.596
462.3084567346482	23.608
461.062015944573	23.62
459.7838790581372	23.632
458.49929164917285	23.644
457.2355085089326	23.656
456.02126078564004	23.668
454.8861614728491	23.68
453.8600300837397	23.692
452.971915179668	23.704
452.24911305771207	23.716
451.7164027091762	23.728
451.39542485450414	23.74
451.30417525544505	23.752
451.45646482283007	23.764
451.8615081541781	23.776
452.5238397527309	23.788
453.44336334967846	23.8
454.61543664308226	23.812
456.03125267765324	23.824
457.6784290652968	23.836
459.54168183855944	23.848
461.6035931647461	23.86
463.845592025741	23.872
466.2490491474934	23.884
468.79630306046533	23.896
471.471626685071	23.908
474.2619648749411	23.92
477.1573815779496	23.932
480.1513629260932	23.944
483.2408030609302	23.956
486.4258876379709	23.968
489.70996647291827	23.98
493.0989407965561	23.992
496.6003578210836	24.004
500.22266368262376	24.016
503.9745834104076	24.028
507.8644411717852	24.04
511.899570159376	24.052
516.0860716294101	24.064
520.4285399458697	24.076
524.9296018535296	24.088
529.5896885785369	24.1
534.4070847702585	24.112
539.3781015655395	24.124
544.4974272714547	24.136
549.7584613587783	24.148
555.1536592401168	24.16
560.6748239679974	24.172
566.313306129911	24.184
572.0600576110983	24.196
577.9055505337899	24.208
583.8395867389335	24.22
589.8511746450407	24.232
595.928533827708	24.244
602.0590457099269	24.256
608.229072182045	24.268
614.4237729927638	24.28
620.627152995763	24.292
626.8223671442549	24.304
632.9919661345441	24.316
639.1182874663066	24.328
645.1840284493936	24.34
651.1727947599638	24.352
657.0697070922861	24.364
662.8619552222173	24.376
668.5392049933112	24.388
674.094015995416	24.4
679.5220767470344	24.412
684.8223221308177	24.424
689.9970041381379	24.436
695.0516356059447	24.448
699.9948618854676	24.46
704.8383696735211	24.472
709.5967516166921	24.484
714.2872784817146	24.496
718.929605327104	24.508
723.5454789411757	24.52
728.1583734414637	24.532
732.7929785547788	24.544
737.4747182236416	24.556
742.2293316968296	24.568
747.0822521454471	24.58
752.0579144605415	24.592
757.1792982809982	24.604
762.4673589960188	24.616
767.9404878333145	24.628
773.6141245916574	24.64
779.5003431641658	24.652
785.6075278634803	24.664
791.9401651924172	24.676
798.4990178321247	24.688
805.2812488779963	24.7
812.2803114547592	24.712
819.4861308311725	24.724
826.8856580056487	24.736
834.4633219514551	24.748
842.2009593458314	24.76
850.0777466816118	24.772
858.0702089016345	24.784
866.1518942914514	24.796
874.292947819666	24.808
882.4597473061019	24.82
890.6145652762908	24.832
898.7153838760959	24.844
906.7159849427168	24.856
914.5666456806808	24.868
922.2151774611648	24.88
929.6081932653316	24.892
936.6928693807753	24.904
943.4189765250424	24.916
949.7408359924216	24.928
955.6191992353558	24.94
961.0229504871606	24.952
965.9307027217366	24.964
970.3319206490412	24.976
974.2272306582522	24.988
977.6284431490652	25.0
980.5582922309261	25.012
983.04942039831	25.024
985.142814188824	25.036
986.8858751729787	25.048
988.3303580554885	25.06
989.5300492995156	25.072
990.5384470777044	25.084
991.4065843304548	25.096
992.1808690681087	25.108
992.9013288665965	25.12
993.6005736104447	25.132
994.3031697372905	25.144
995.025588244278	25.156
995.7765048831338	25.168
996.55739708329	25.18
997.3639631619416	25.192
998.1880374099254	25.204
999.0192490349963	25.216
999.846287996751	25.228
1000.6580537516597	25.24
1001.4444484201821	25.252
1002.1965532219505	25.264
1002.9068123205445	25.276
1003.5693069226666	25.288
1004.1796069146054	25.3
1004.7343348485496	25.312
1005.2306664264986	25.324
1005.6657591237165	25.336
1006.036420040574	25.348
1006.3389420639974	25.36
1006.5690633040577	25.372
1006.7220831971621	25.384
1006.793258207411	25.396
1006.7783470332224	25.408
1006.6742294838504	25.42
1006.4793399856921	25.432
1006.1939330329478	25.444
1005.8204867653604	25.456
1005.3640843311314	25.468
1004.8328402460638	25.48
1004.2380011634126	25.492
1003.5934932865191	25.504
1002.9155300394401	25.516
1002.222092528002	25.528
1001.5321404256068	25.54
1000.864804528386	25.552
1000.2385118840613	25.564
999.6702054867145	25.576
999.1747422301389	25.588
998.7643080439511	25.6
998.447869907507	25.612
998.2307051445156	25.624
998.114113911353	25.636
998.0952101192839	25.648
998.1667487452055	25.66
998.3170289556066	25.672
998.5297670632123	25.684
998.7839542712959	25.696
999.0539018410952	25.708
999.3096010027233	25.72
999.5173131242949	25.732
999.6403193384439	25.744
999.6399028047653	25.756
999.4766172914483	25.768
999.1118445474924	25.78
998.5094067941155	25.792
997.6369034147262	25.804
996.466946813698	25.816
994.9784461128427	25.828
993.1576132562932	25.84
990.998540476666	25.852
988.5032128241234	25.864
985.6810508443311	25.876
982.5477555917669	25.888
979.1241162796501	25.9
975.4350377557626	25.912
971.5082761800686	25.924
967.3729837075475	25.936
963.0582637204643	25.948
958.5920613730043	25.96
954.0003814743922	25.972
949.3069024864784	25.984
944.5330875989556	25.996
939.6986878679365	26.008
934.8226579556126	26.02
929.9243412519508	26.032
925.0248740745611	26.044
920.1486060197501	26.056
915.3237867984337	26.068
910.582889557501	26.08
905.9628992573828	26.092
901.5051952215404	26.104
897.2549936338588	26.116
893.2602973248994	26.128
889.5708340588384	26.14
886.2368737817753	26.152
883.3076640819403	26.164
880.8298266980196	26.176
878.8463694526106	26.188
877.395790915444	26.2
876.5113669187397	26.212
876.221395414044	26.224
876.5502876381915	26.236
877.5202816347754	26.248
879.1536878248841	26.26
881.4754850962665	26.272
884.5157657929998	26.284
888.3116063468519	26.296
892.9081522955183	26.308
898.3591970995755	26.32
904.7264137668584	26.332
912.0773261238326	26.344
920.482666845873	26.356
930.013085384991	26.368
940.7355403305944	26.38
952.709426618685	26.392
965.9820960264869	26.404
980.584782714996	26.416
996.5302358995207	26.428
1013.8126473330732	26.44
1032.410405771419	26.452
1052.2897705254686	26.464
1073.4088922130763	26.476
1095.7234350959682	26.488
1119.1938541052805	26.5
1143.7923952362394	26.512
1169.5087067108616	26.524
1196.3544429324966	26.536
1224.3664867825516	26.548
1253.6080892402506	26.56
1284.1680152585257	26.572
1316.1579388462487	26.584
1349.7086776287663	26.596
1384.9656259831925	26.608
1422.0830247151373	26.62
1461.2177399217978	26.632
1502.5233648128071	26.644
1546.1457237384911	26.656
1592.2199910922523	26.668
1640.8688566312035	26.68
1692.2018570528492	26.692
1746.3155846822776	26.704
1803.2941066941864	26.716
1863.2099643081922	26.728
1926.1250471270453	26.74
1992.090337665008	26.752
2061.144612019239	26.764
2133.312771614206	26.776
2208.603747574688	26.788
2287.007838464202	26.8
2368.4940172096804	26.812
2453.0084779057383	26.824
2540.4740016622045	26.836
2630.7894582164217	26.848
2723.8312234978544	26.86
2819.4569542266936	26.872
2917.5104464648457	26.884
3017.826605109179	26.896
3120.237905662812	26.908
3224.5833977290913	26.92
3330.71765779359	26.932
3438.518412192945	26.944
3547.8926392987846	26.956
3658.780409893984	26.968
3771.1565186781468	26.98
3885.029662189737	26.992
4000.4396281231657	27.004
4117.45276125006	27.016
4236.155386372384	27.028
4356.645905101135	27.04
4479.026646259448	27.052
4603.395678930946	27.064
4729.838309575177	27.076
4858.420406653858	27.088
4989.1848671689095	27.1
5122.149327120716	27.112
5257.305266657901	27.124
5394.6189967323535	27.136
5534.034511075342	27.148
5675.477637663241	27.16
5818.860464481944	27.172
5964.085753649031	27.184
6111.051390748106	27.196
6259.654464998315	27.208
6409.794754324891	27.22
6561.377505712734	27.232
6714.315428073438	27.244
6868.529778931044	27.256
7023.951072467202	27.268
7180.5189599532205	27.28
7338.181268477399	27.292
7496.892976854274	27.304
7656.614938716101	27.316
7817.312841175854	27.328
7978.955716183201	27.34
8141.51465990854	27.352
8304.962172928443	27.364
8469.27163069606	27.376
8634.416344254987	27.388
8800.368639385728	27.4
8967.098646878087	27.412
9134.572262970732	27.424
9302.748600733492	27.436
9471.577060438576	27.448
9640.993440381775	27.46
9810.916225549194	27.472
9981.244728122852	27.484
10151.858750272217	27.496
10322.619827959406	27.508
10493.37376574662	27.52
10663.955293817067	27.532
10834.194380737255	27.544
11003.92292016011	27.556
11172.981847231107	27.568
11341.228044404343	27.58
11508.540260698808	27.592
11674.825357194466	27.604
11840.024163763492	27.616
12004.114494613726	27.628
12167.10958295436	27.64
12329.051520922876	27.652
12490.003698116108	27.664
12650.042376337693	27.676
12809.244896090453	27.688
12967.67523724203	27.7
13125.370571626592	27.712
13282.330247030672	27.724
13438.506686064147	27.736
13593.799075354898	27.748
13748.050854301453	27.76
13901.050817878991	27.772
14052.53803208033	27.784
14202.209573196531	27.796
14349.72988261	27.808
14494.742280444902	27.82
14636.882403028425	27.832
14775.792371513515	27.844
14911.132477558675	27.856
15042.590022845796	27.868
15169.886102714028	27.88
15292.779404125766	27.892
15411.067664682763	27.904
15524.587597357076	27.916
15633.212197672374	27.928
15736.84635892967	27.94
